frame_number static_density dynamic_density
691 0.629738 0.109116
696 0.633745 0.170792
701 0.633822 0.131748
706 0.6349 0.0853456
711 0.637092 0.109886
716 0.639182 0.0760028
721 0.642711 0.148914
726 0.643817 0.122397
731 0.64357 0.0948262
736 0.645292 0.115444
741 0.647423 0.0117089
746 0.651868 0.163451
751 0.653561 0.0108014
756 0.654643 0.0873876
761 0.655599 0.0483146
766 0.65664 0.0326068
771 0.662993 0.0583583
776 0.663066 0.108788
781 0.662037 0.02909
786 0.661336 0.0169354
791 0.662021 0.0133255
796 0.657362 0.0178875
801 0.655068 0.0223888
806 0.652338 0.0317681
811 0.653675 0.0547484
816 0.667073 0.0637347
821 0.69592 0.118917
826 0.739033 0.0457499
831 0.757058 0.0305729
836 0.760696 0.0255611
841 0.763317 0.0260554
846 0.775488 0.0933879
851 0.776586 0.0258123
856 0.775444 0.0391054
861 0.77576 0.0255125
866 0.773714 0.0509075
871 0.777636 0.0736529
876 0.778183 0.039782
881 0.779726 0.0409732
886 0.779511 0.0308119
891 0.778977 0.0298112
896 0.772701 0.0183616
901 0.772429 0.0182765
906 0.767535 0.101369
911 0.76653 0.0188356
916 0.77029 0.0136294
921 0.770792 0.0191678
926 0.771044 0.00648246
931 0.771899 0.119302
936 0.77185 0.0180253
941 0.770902 0.0169354
946 0.767102 0.0231707
951 0.766607 0.029406
956 0.779714 0.0703266
961 0.776132 0.0565797
966 0.773479 0.0561097
971 0.77215 0.0200551
976 0.770112 0.0177093
981 0.760769 0.0422292
986 0.755591 0.0349161
991 0.761425 0.0268374
996 0.762126 0.0128393
1001 0.762082 0.0206547
1006 0.759387 0.0350579
1011 0.752297 0.0410826
1016 0.752467 0.0308119
1021 0.753189 0.0313265
1026 0.752698 0.0324569
1031 0.752188 0.0287213
1036 0.758233 0.0622762
1041 0.756572 0.0429098
1046 0.756393 0.0350985
1051 0.758156 0.0347662
1056 0.757994 0.0409043
1061 0.753124 0.0638603
1066 0.752265 0.0278584
1071 0.749988 0.0268779
1076 0.750993 0.0257313
1081 0.752212 0.0282189
1086 0.757937 0.0910137
1091 0.758253 0.0286322
1096 0.758257 0.024998
1101 0.757151 0.0300016
1106 0.756029 0.0294871
1111 0.757674 0.0863787
1116 0.756316 0.040726
1121 0.754157 0.0329025
1126 0.755466 0.0310145
1131 0.758768 0.0303419
1136 0.761891 0.0472247
1141 0.76525 0.046147
1146 0.763954 0.0347946
1151 0.758391 0.0282757
1156 0.75615 0.0299692
1161 0.754801 0.0584637
1166 0.753448 0.0450166
1171 0.755737 0.0446277
1176 0.753821 0.0482214
1181 0.756025 0.0395106
1186 0.766226 0.0569889
1191 0.766068 0.0245077
1196 0.766911 0.0169071
1201 0.76935 0.0209789
1206 0.768823 0.029406
1211 0.770987 0.0982133
1216 0.770067 0.021303
1221 0.766571 0.0823515
1226 0.76653 0.0373795
1231 0.766846 0.0278543
1236 0.758472 0.0441172
1241 0.756531 0.0306296
1246 0.761976 0.0262337
1251 0.760076 0.0293453
1256 0.755016 0.0262458
1261 0.755077 0.0430638
1266 0.7544 0.0213962
1271 0.754165 0.0223483
1276 0.752796 0.0264646
1281 0.752852 0.0360668
1286 0.749733 0.0577101
1291 0.74902 0.0324406
1296 0.750741 0.0428652
1301 0.751297 0.0341828
1306 0.752431 0.0371242
1311 0.742626 0.0320314
1316 0.737205 0.0327364
1321 0.73272 0.0279434
1326 0.727121 0.0267685
1331 0.72625 0.0152986
1336 0.72896 0.102107
1341 0.72629 0.0588648
1346 0.728632 0.0463941
1351 0.727437 0.0421076
1356 0.730058 0.0450207
1361 0.725833 0.060615
1366 0.727636 0.0465238
1371 0.732534 0.0463698
1376 0.732546 0.0376307
1381 0.731622 0.0308241
1386 0.731027 0.0568511
1391 0.731764 0.0286444
1396 0.733737 0.0300989
1401 0.735678 0.0163236
1406 0.738319 0.0235313
1411 0.755336 0.0340045
1416 0.755121 0.0305769
1421 0.755911 0.0679564
1426 0.755109 0.122348
1431 0.754971 0.145734
1436 0.76068 0.164124
1441 0.760242 0.249579
1446 0.763192 0.260931
1451 0.766328 0.181156
1456 0.771712 0.368041
1461 0.791285 0.378114
1466 0.792622 0.374228
1471 0.798776 0.354894
1476 0.804906 0.206762
1481 0.806912 0.282647
1486 0.823653 0.189677
1491 0.828819 0.381914
1496 0.831643 0.459156
1501 0.834957 0.314521
1506 0.838194 0.332728
1511 0.847573 0.624629
1516 0.844899 0.603326
1521 0.846686 0.437785
1526 0.828632 0.51019
1531 0.822924 0.548173
1536 0.808277 0.599558
1541 0.803294 0.574107
1546 0.79432 0.59421
1551 0.772705 0.639985
1556 0.761312 0.591115
1561 0.752123 0.675565
1566 0.757568 0.670821
1571 0.75342 0.666376
1576 0.755166 0.672413
1581 0.773499 0.637935
1586 0.773896 0.471023
1591 0.759408 0.534552
1596 0.756231 0.660416
1601 0.751151 0.668013
1606 0.74654 0.678316
1611 0.750583 0.714221
1616 0.737691 0.693809
1621 0.707499 0.657564
1626 0.703578 0.687627
1631 0.717401 0.63947
1636 0.716162 0.657803
1641 0.726222 0.601839
1646 0.722409 0.588068
1651 0.706146 0.609898
1656 0.712049 0.601961
1661 0.722624 0.598894
1666 0.735058 0.496289
1671 0.753877 0.569447
1676 0.749064 0.614707
1681 0.724483 0.567993
1686 0.702399 0.538879
1691 0.707807 0.55474
1696 0.715218 0.364715
1701 0.7201 0.631116
1706 0.723122 0.591046
1711 0.69419 0.582992
1716 0.678559 0.566895
1721 0.663864 0.577611
1726 0.650466 0.545474
1731 0.608176 0.531565
1736 0.525298 0.555417
1741 0.486152 0.512264
1746 0.452358 0.541779
1751 0.401155 0.555117
1756 0.37676 0.396127
1761 0.368191 0.527708
1766 0.365773 0.504315
1771 0.375063 0.510793
1776 0.383518 0.529908
1781 0.374054 0.513589
1786 0.362933 0.330277
1791 0.339547 0.452435
1796 0.31841 0.435281
1801 0.323138 0.439952
1806 0.322433 0.479961
1811 0.310935 0.460498
1816 0.298635 0.480269
1821 0.291318 0.466773
1826 0.278166 0.478182
1831 0.262961 0.463731
1836 0.253375 0.432027
1841 0.235078 0.423515
1846 0.210291 0.41775
1851 0.182364 0.31995
1856 0.160927 0.272211
1861 0.151754 0.272004
1866 0.140207 0.257244
1871 0.161604 0.264148
1876 0.185386 0.225869
1881 0.216393 0.363593
1886 0.236034 0.388242
1891 0.272028 0.348712
1896 0.290839 0.421319
1901 0.303257 0.42834
1906 0.371117 0.395596
1911 0.374974 0.463431
1916 0.370626 0.416109
1921 0.35767 0.450689
1926 0.339142 0.426388
1931 0.315234 0.330362
1936 0.272125 0.205324
1941 0.2582 0.248132
1946 0.240665 0.226663
1951 0.188672 0.261932
1956 0.140779 0.168163
1961 0.101884 0.143842
1966 0.0671947 0.0863585
1971 0.0288388 0.035617
1976 0.0064541 0.0227899
1981 0.00737379 0.0243173
1986 0.00645815 0.0244834
1991 0.00709424 0.0180496
1996 0.00654728 0.0089782
2001 0.0161211 0.0261162
2006 0.0769751 0.0488372
2011 0.148023 0.126582
2016 0.210319 0.201993
2021 0.245993 0.202006
2026 0.289968 0.309485
2031 0.316332 0.247731
2036 0.293813 0.312637
2041 0.279556 0.298744
2046 0.237043 0.350729
2051 0.218495 0.276894
2056 0.169034 0.252228
2061 0.113601 0.1981
2066 0.0770967 0.135487
2071 0.0625881 0.0709302
2076 0.0394052 0.0615671
2081 0.0153026 0.0225671
2086 0.0122924 0.0340937
2091 0.0104651 0.0213881
2096 0.0100802 0.0130459
2101 0.0270805 0.039701
2106 0.0597966 0.0531197
2111 0.103849 0.0784499
2116 0.161677 0.100085
2121 0.213058 0.141998
2126 0.27078 0.176525
2131 0.325987 0.24703
2136 0.340718 0.234649
2141 0.339981 0.270618
2146 0.332745 0.264067
2151 0.317742 0.282753
2156 0.296872 0.276055
2161 0.287355 0.238498
2166 0.278575 0.224171
2171 0.257398 0.150061
2176 0.212163 0.210473
2181 0.156547 0.283745
2186 0.111202 0.163269
2191 0.0735354 0.123365
2196 0.0429868 0.0925978
2201 0.021072 0.0420833
2206 0.0124747 0.0365043
2211 0.00595171 0.0216798
2216 0.0013208 0.0110202
2221 0.00116279 0.0123815
2226 0.0014383 0.013917
2231 0.00194879 0.00623126
2236 0.00166923 0.0176971
2241 0.00209464 0.0129001
2246 0.00168949 0.0148853
2251 0.00290495 0.0198363
2256 0.00375577 0.0219917
2261 0.00441617 0.0293088
2266 0.00962645 0.0249048
2271 0.0401629 0.0707641
2276 0.0624463 0.13242
2281 0.0752289 0.164407
2286 0.0837574 0.166753
2291 0.0881655 0.175942
2296 0.0895916 0.192869
2301 0.101191 0.193048
2306 0.105214 0.210724
2311 0.0915931 0.217693
2316 0.0730127 0.177376
2321 0.0553561 0.15912
2326 0.0486306 0.164715
2331 0.044182 0.130735
2336 0.0300705 0.0912608
2341 0.0245158 0.0749048
2346 0.0177417 0.0731464
2351 0.0143222 0.0663034
2356 0.0114051 0.0516773
2361 0.00980877 0.0468439
2366 0.0133741 0.047954
2371 0.0137307 0.0606312
2376 0.0148043 0.0468439
2381 0.0126854 0.0519123
2386 0.0376671 0.0724252
2391 0.05959 0.0962037
2396 0.0679969 0.110271
2401 0.0686614 0.158241
2406 0.0745239 0.137331
2411 0.0779799 0.127672
2416 0.0599465 0.12279
2421 0.0415242 0.100134
2426 0.0192083 0.0561421
2431 0.00369095 0.0139778
2436 0.0277044 0.0190625
2441 0.0370837 0.0642898
2446 0.0449518 0.0943562
2451 0.0503241 0.0874686
2456 0.0504214 0.105599
2461 0.0584393 0.10506
2466 0.0399968 0.071623
2471 0.020991 0.0585771
2476 0.0112552 0.0396605
2481 0.00826513 0.0311239
2486 0.0108581 0.0363585
2491 0.013366 0.0454704
2496 0.0146828 0.0527591
2501 0.0165829 0.0445304
2506 0.0182967 0.0653189
2511 0.0349972 0.0497974
2516 0.0538814 0.108622
2521 0.0587635 0.138477
2526 0.0652783 0.141496
2531 0.072409 0.145329
2536 0.0784337 0.166862
2541 0.0830808 0.163864
2546 0.0850822 0.21463
2551 0.0743173 0.224544
2556 0.0582489 0.156709
2561 0.0336723 0.0586541
2566 0.00939146 0.0291103
2571 0.000559112 0.0156146
2576 0.000522648 0.0255287
2581 0.000542906 0.0722632
2586 0.000729276 0.0978891
2591 0.000603679 0.0437444
2596 0.0006604 0.051337
2601 0.000530751 0.0144883
2606 0.000530751 0.0827243
2611 0.000822462 0.11572
2616 0.000672555 0.00775869
2621 0.00068471 0.0598088
2626 0.0123329 0.0112471
2631 0.0302245 0.0430881
2636 0.0386598 0.0716271
2641 0.0710275 0.107564
2646 0.112722 0.173669
2651 0.14116 0.247751
2656 0.1582 0.291698
2661 0.178555 0.337238
2666 0.165704 0.3506
2671 0.154744 0.339365
2676 0.162714 0.330374
2681 0.148728 0.282011
2686 0.13142 0.236034
2691 0.113872 0.198902
2696 0.0929787 0.165112
2701 0.0647922 0.115655
2706 0.0436634 0.0866988
2711 0.0419739 0.0668828
2716 0.0452516 0.0804594
2721 0.0440523 0.0728101
2726 0.0461794 0.0739891
2731 0.0655214 0.0781298
2736 0.0783729 0.0735637
2741 0.0852605 0.0721862
2746 0.0884207 0.0797464
2751 0.0955798 0.0933109
2756 0.0990519 0.0942104
2761 0.102281 0.11275
2766 0.106681 0.13003
2771 0.107726 0.152504
2776 0.10991 0.150956
2781 0.114051 0.152621
2786 0.117572 0.166036
2791 0.118977 0.176473
2796 0.118694 0.166295
2801 0.120343 0.156215
2806 0.121789 0.13975
2811 0.120975 0.0870675
2816 0.123232 0.0708492
2821 0.124086 0.0314561
2826 0.123969 0.0348473
2831 0.123722 0.029167
2836 0.124641 0.0474637
2841 0.125132 0.028616
2846 0.12405 0.0307876
2851 0.130998 0.0378251
2856 0.135236 0.0458512
2861 0.125448 0.0370351
2866 0.125488 0.0351066
2871 0.127579 0.189247
2876 0.127425 0.0256584
2881 0.128389 0.0435783
2886 0.134438 0.0554169
2891 0.13759 0.0534195
2896 0.135645 0.0588891
2901 0.13772 0.047565
2906 0.136346 0.0593874
2911 0.138352 0.0552873
2916 0.138514 0.0612471
2921 0.136982 0.0636051
2926 0.138299 0.0590349
2931 0.138461 0.0572887
2936 0.143445 0.0700875
2941 0.14622 0.0863585
2946 0.16066 0.071461
2951 0.185435 0.06305
2956 0.205765 0.0668746
2961 0.231156 0.0977433
2966 0.261993 0.11749
2971 0.290677 0.134904
2976 0.318544 0.16711
2981 0.340491 0.181687
2986 0.363982 0.193894
2991 0.389369 0.236573
2996 0.420711 0.255251
3001 0.457609 0.266364
3006 0.494218 0.298274
3011 0.531027 0.32623
3016 0.578519 0.328904
3021 0.617661 0.338567
3026 0.639956 0.231942
3031 0.654226 0.162114
3036 0.674962 0.157487
3041 0.680642 0.147662
3046 0.652168 0.15459
3051 0.64763 0.16649
3056 0.641561 0.150531
3061 0.647034 0.133814
3066 0.654416 0.164898
3071 0.662102 0.120104
3076 0.657994 0.136063
3081 0.657921 0.144223
3086 0.66999 0.122028
3091 0.683531 0.121745
3096 0.676878 0.129767
3101 0.669755 0.145807
3106 0.667397 0.139786
3111 0.663844 0.151499
3116 0.659278 0.144559
3121 0.655672 0.115388
3126 0.656369 0.117418
3131 0.664865 0.132125
3136 0.665517 0.101094
3141 0.670955 0.0865773
3146 0.666907 0.0586055
3151 0.664391 0.0727413
3156 0.662933 0.0756827
3161 0.662333 0.0774411
3166 0.660745 0.090961
3171 0.658217 0.0800867
3176 0.656896 0.0748359
3181 0.659282 0.0887813
3186 0.664257 0.0495705
3191 0.666393 0.114468
3196 0.666194 0.067689
3201 0.664744 0.0349364
3206 0.663338 0.0925654
3211 0.661194 0.0530751
3216 0.662017 0.0804108
3221 0.660664 0.0522121
3226 0.658233 0.0102139
3231 0.657329 0.0291305
3236 0.654943 0.048112
3241 0.654388 0.0482052
3246 0.652812 0.0291143
3251 0.651657 0.0255287
3256 0.650527 0.034827
3261 0.651442 0.0317762
3266 0.652528 0.0595981
3271 0.652792 0.0141804
3276 0.655158 0.0228101
3281 0.658942 0.0284458
3286 0.659736 0.0220079
3291 0.673069 0.028616
3296 0.675184 0.0132809
3301 0.671647 0.0165667
3306 0.670456 0.0300583
3311 0.670331 0.0350255
3316 0.668159 0.0441739
3321 0.664095 0.0425978
3326 0.664282 0.0512114
3331 0.663115 0.0554493
3336 0.66006 0.0479499
3341 0.649469 0.0831537
3346 0.648521 0.0641561
3351 0.645993 0.0573859
3356 0.646208 0.0559922
3361 0.648436 0.0463172
3366 0.653954 0.0571388
3371 0.649088 0.0632647
3376 0.649951 0.0320233
3381 0.650879 0.0285552
3386 0.650685 0.0232234
3391 0.651661 0.0363058
3396 0.653132 0.0369014
3401 0.655899 0.03302
3406 0.657661 0.0155741
3411 0.655729 0.0182076
3416 0.65 0.0644154
3421 0.647974 0.0268941
3426 0.647443 0.0458877
3431 0.647731 0.0362288
3436 0.658403 0.0986995
3441 0.690001 0.0913176
3446 0.697881 0.0283607
3451 0.709015 0.0246576
3456 0.710206 0.0718054
3461 0.710761 0.0243416
3466 0.707398 0.0413986
3471 0.706207 0.0223402
3476 0.705794 0.0143627
3481 0.709213 0.0160968
3486 0.710315 0.00815574
3491 0.709817 0.0420995
3496 0.714334 0.04827
3501 0.715874 0.0353983
3506 0.717608 0.0340005
3511 0.717174 0.0136294
3516 0.723167 0.0615833
3521 0.724386 0.0864517
3526 0.725452 0.0434487
3531 0.725099 0.0559679
3536 0.725298 0.0261202
3541 0.716546 0.0797828
3546 0.716887 0.00922129
3551 0.717397 0.0118629
3556 0.718564 0.0145855
3561 0.717592 0.0180536
3566 0.705822 0.0234908
3571 0.70987 0.0444251
3576 0.711417 0.0494611
3581 0.711778 0.024289
3586 0.71307 0.0206709
3591 0.713147 0.0164249
3596 0.706341 0.0473868
3601 0.706855 0.0114334
3606 0.706288 0.0135726
3611 0.705737 0.0147719
3616 0.707277 0.0119925
3621 0.700089 0.0348108
3626 0.704364 0.0227656
3631 0.70248 0.0331091
3636 0.705765 0.0304756
3641 0.713475 0.0283932
3646 0.711356 0.0353334
3651 0.71365 0.026805
3656 0.713755 0.0223321
3661 0.717073 0.0174054
3666 0.720375 0.0122721
3671 0.71286 0.0464954
3676 0.717908 0.0251033
3681 0.717571 0.0278948
3686 0.716737 0.0225711
3691 0.715716 0.0229317
3696 0.70677 0.0793696
3701 0.70679 0.034592
3706 0.704748 0.0826837
3711 0.703241 0.0768374
3716 0.703654 0.0667491
3721 0.693761 0.0781379
3726 0.691909 0.0699781
3731 0.689932 0.0699336
3736 0.689689 0.0702901
3741 0.692711 0.0660684
3746 0.684365 0.148509
3751 0.684045 0.085532
3756 0.684304 0.0873957
3761 0.683012 0.0677579
3766 0.680658 0.00903898
3771 0.677806 0.0287213
3776 0.682684 0.0183413
3781 0.683486 0.040803
3786 0.678839 0.0404789
3791 0.679102 0.0362815
3796 0.671198 0.075946
3801 0.669484 0.0614213
3806 0.665979 0.075707
3811 0.6921 0.0840532
3816 0.719694 0.0876226
3821 0.787918 0.153245
3826 0.791249 0.0166153
3831 0.794218 0.0159104
3836 0.796751 0.0137144
3841 0.797326 0.016271
3846 0.797901 0.0417106
3851 0.798035 0.0246455
3856 0.795794 0.0243254
3861 0.79434 0.020987
3866 0.794863 0.049295
3871 0.794137 0.083648
3876 0.794535 0.0419172
3881 0.795069 0.0239
3886 0.794802 0.0370391
3891 0.794231 0.0294101
3896 0.792185 0.0416741
3901 0.792476 0.0380399
3906 0.79182 0.0523661
3911 0.791455 0.0321813
3916 0.791605 0.029872
3921 0.790066 0.0705737
3926 0.79167 0.0268819
3931 0.790629 0.0297059
3936 0.789733 0.0326149
3941 0.792525 0.0267644
3946 0.792813 0.0447857
3951 0.792663 0.0188721
3956 0.792748 0.0509845
3961 0.793542 0.0249494
3966 0.792294 0.0285552
3971 0.797083 0.0413095
3976 0.796743 0.0527713
3981 0.795843 0.0213232
3986 0.792225 0.0186128
3991 0.793874 0.0278705
3996 0.795069 0.0198201
4001 0.795329 0.0887651
4006 0.793303 0.0231545
4011 0.793153 0.033725
4016 0.793728 0.0126327
4021 0.795754 0.0595333
4026 0.795337 0.017535
4031 0.79526 0.0201685
4036 0.795361 0.0192205
4041 0.795033 0.0238109
4046 0.782858 0.0656875
4051 0.783061 0.0377522
4056 0.784219 0.0285471
4061 0.780723 0.0423993
4066 0.786837 0.0166721
4071 0.793927 0.0275018
4076 0.794178 0.0144842
4081 0.794008 0.0147354
4086 0.79389 0.0196621
4091 0.793663 0.0279961
4096 0.79526 0.0636577
4101 0.794425 0.0910096
4106 0.79184 0.0760676
4111 0.793457 0.0563204
4116 0.793659 0.00767361
4121 0.793963 0.0358642
4126 0.793125 0.0284175
4131 0.792683 0.0431367
4136 0.79103 0.204615
4141 0.789272 0.216166
4146 0.788729 0.264265
4151 0.786423 0.25502
4156 0.78458 0.281023
4161 0.783125 0.206272
4166 0.784774 0.262057
4171 0.794024 0.350543
4176 0.790584 0.310254
4181 0.79338 0.131335
4186 0.800304 0.150401
4191 0.805806 0.160611
4196 0.805121 0.148959
4201 0.807106 0.189709
4206 0.805413 0.270075
4211 0.808095 0.364338
4216 0.814245 0.281063
4221 0.815436 0.592245
4226 0.820087 0.510226
4231 0.830824 0.584466
4236 0.841877 0.479078
4241 0.849842 0.519958
4246 0.835961 0.61559
4251 0.809185 0.557366
4256 0.760019 0.551305
4261 0.755174 0.647281
4266 0.725776 0.540455
4271 0.728584 0.557313
4276 0.753395 0.477996
4281 0.763431 0.477854
4286 0.760587 0.639519
4291 0.757779 0.604007
4296 0.706114 0.541998
4301 0.710672 0.548525
4306 0.699303 0.66226
4311 0.693497 0.60237
4316 0.698513 0.729532
4321 0.65722 0.739085
4326 0.636128 0.683628
4331 0.61414 0.656049
4336 0.606106 0.715489
4341 0.604052 0.685277
4346 0.604935 0.706507
4351 0.615124 0.697314
4356 0.616158 0.699838
4361 0.611656 0.673138
4366 0.60679 0.671092
4371 0.599485 0.595276
4376 0.597314 0.602362
4381 0.584515 0.554935
4386 0.58759 0.379702
4391 0.581821 0.418078
4396 0.558618 0.519338
4401 0.520306 0.554481
4406 0.494611 0.562313
4411 0.463082 0.534037
4416 0.464026 0.569731
4421 0.485463 0.588879
4426 0.510858 0.57595
4431 0.487408 0.612232
4436 0.473098 0.40547
4441 0.459991 0.496017
4446 0.474775 0.584495
4451 0.485613 0.640455
4456 0.486512 0.641095
4461 0.480901 0.52215
4466 0.47685 0.547322
4471 0.486124 0.536751
4476 0.523203 0.489028
4481 0.490317 0.580342
4486 0.460461 0.461482
4491 0.443485 0.51632
4496 0.441893 0.500425
4501 0.471822 0.470002
4506 0.534312 0.436132
4511 0.597217 0.55284
4516 0.64182 0.534073
4521 0.673146 0.500883
4526 0.70867 0.483214
4531 0.758277 0.514735
4536 0.781006 0.545952
4541 0.765558 0.564427
4546 0.736411 0.537015
4551 0.713949 0.575873
4556 0.697407 0.594433
4561 0.601588 0.616583
4566 0.553172 0.623592
4571 0.564918 0.471032
4576 0.528365 0.565104
4581 0.496832 0.567924
4586 0.479337 0.514201
4591 0.475833 0.518819
4596 0.502374 0.546568
4601 0.497727 0.563577
4606 0.492079 0.471027
4611 0.480938 0.506369
4616 0.45564 0.471716
4621 0.435107 0.46529
4626 0.372535 0.437088
4631 0.357005 0.431314
4636 0.380836 0.462539
4641 0.405328 0.523033
4646 0.425043 0.507734
4651 0.439438 0.502317
4656 0.452909 0.531541
4661 0.436322 0.528887
4666 0.421279 0.419605
4671 0.394206 0.369553
4676 0.361867 0.407828
4681 0.282449 0.406085
4686 0.249806 0.318746
4691 0.269946 0.294996
4696 0.281322 0.347484
4701 0.290361 0.386184
4706 0.296305 0.365971
4711 0.301179 0.407406
4716 0.346844 0.423649
4721 0.40329 0.423503
4726 0.418062 0.462872
4731 0.414472 0.490933
4736 0.404287 0.424354
4741 0.379572 0.471834
4746 0.354526 0.431359
4751 0.313642 0.332153
4756 0.269285 0.350839
4761 0.225549 0.292282
4766 0.186743 0.329078
4771 0.15519 0.261782
4776 0.120063 0.237084
4781 0.0874524 0.24686
4786 0.0580788 0.184499
4791 0.0245928 0.105336
4796 0.00711855 0.0376145
4801 0.00031602 0.00932258
4806 0.000198525 0.0928936
4811 0.000153958 0.0369986
4816 8.10307e-05 0.124492
4821 0.000222834 0.0656875
4826 0.000125598 0.0302852
4831 6.88761e-05 0.0375172
4836 0.000656349 0.110575
4841 0.000960214 0.0111822
4846 0.00124382 0.00520217
4851 0.00139778 0.00353294
4856 0.00175837 0.00589093
4861 0.00177052 0.0139413
4866 0.00115469 0.00626773
4871 0.000858926 0.00621506
4876 0.000587473 0.00371526
4881 0.00060773 0.00299408
4886 0.000559112 0.091273
4891 0.000457824 0.00175026
4896 0.000753586 0.0150474
4901 0.004088 0.0108054
4906 0.00829754 0.00939551
4911 0.00565594 0.0141885
4916 0.00144235 0.0108054
4921 0.0243457 0.0298598
4926 0.0350053 0.0640993
4931 0.0719553 0.117478
4936 0.0888056 0.162159
4941 0.0987845 0.18321
4946 0.111717 0.211267
4951 0.112219 0.165979
4956 0.0967385 0.151527
4961 0.0865124 0.180135
4966 0.067061 0.159485
4971 0.0644397 0.142488
4976 0.0748035 0.127976
4981 0.0758974 0.155299
4986 0.0787092 0.150203
4991 0.0853618 0.178847
4996 0.0897901 0.186452
5001 0.0965197 0.148687
5006 0.0869054 0.189154
5011 0.0794466 0.157159
5016 0.0530832 0.0963131
5021 0.0271574 0.0683089
5026 0.0193947 0.0577425
5031 0.0101653 0.0349202
5036 0.012422 0.0337858
5041 0.0148286 0.0467709
5046 0.0192934 0.0897091
5051 0.0488656 0.0931691
5056 0.0840896 0.077518
5061 0.123219 0.108686
5066 0.168374 0.16854
5071 0.198951 0.174196
5076 0.2258 0.156677
5081 0.223637 0.168439
5086 0.208059 0.199141
5091 0.177672 0.170225
5096 0.154882 0.170339
5101 0.137436 0.194822
5106 0.105154 0.179191
5111 0.0796208 0.184284
5116 0.0658577 0.141889
5121 0.0444534 0.0980796
5126 0.00824082 0.0335184
5131 0.00105745 0.0224131
5136 0.000656349 0.0674581
5141 0.000121546 0.0844097
5146 8.50822e-05 0.100762
5151 6.88761e-05 0.0294668
5156 5.267e-05 0.0746171
5161 0.000243092 0.0898712
5166 0.000113443 0.0659671
